,date,CO_openweather,NO2_openweather,SO2_openweather,PM2.5_openweather
8613,2021-05-15,637.166770825,11.80223958425,11.999739584125,53.13078125
8620,2021-05-16,553.5466666250001,10.645104166,15.442708332999999,46.468072916625005
8627,2021-05-17,366.5913021,5.49984375,8.921718749625,29.558281250000004
8633,2021-05-18,397.3106770875,6.354843749625,6.58510416625,17.940520833375
8641,2021-05-19,479.34921875,8.379791667125,8.235208333875,25.26416666625
8648,2021-05-20,740.449322825,15.32281249925,12.75322916775,72.29177083
8654,2021-05-21,607.5779688,10.9863541655,10.580156250375,70.6960937575
8662,2021-05-22,500.1754166875,9.53197916575,9.280572917499999,56.57807292
8668,2021-05-23,465.0934895875,10.286666667,8.877968749125,39.89552083375
8675,2021-05-24,561.3348958375,13.317708334250002,13.26973958425,46.0405208325
8683,2021-05-25,857.647552075,17.5405729155,13.903854167,68.0056249925
8689,2021-05-26,672.083802125,12.931718750375001,14.958854167125,79.786614575
8697,2021-05-27,649.25776045,13.408229166249999,16.425833332499998,68.96260416712501
8704,2021-05-28,369.876875,6.625364583875,8.5234375005,35.251979165
8711,2021-05-29,328.8318749875,5.216666666375,7.299427083125,31.108177084125
8717,2021-05-30,429.4020833375,8.61328125,9.019531249249999,41.601197915375
8724,2021-05-31,474.93286458750003,10.970104166625,11.694843750375,46.131249999125004
8732,2021-06-01,541.87281255,12.8810937495,13.235520834125001,50.630989588375
8739,2021-06-02,667.2511458375,15.6451041675,17.891510417125,74.89864583375
8745,2021-06-03,759.250572925,17.20380208375,14.681041667,71.060364585
8753,2021-06-04,785.379947925,13.05864583375,18.37041666675,105.54151041749999
8759,2021-06-05,461.8596354625,8.709999999999999,10.436302083374999,39.0715104125
8766,2021-06-06,703.4894792250001,13.476510417375,13.989270834500001,48.95052082875
8774,2021-06-07,450.17682295000003,9.802604166750001,12.499635417125,35.976874999124995
8780,2021-06-08,292.106875,6.3941145837499995,7.1461979165,19.033177082875
8788,2021-06-09,401.04781253749996,8.924791667000001,8.20057291625,29.8720312505
8795,2021-06-10,366.64328125,6.105416666375,7.49041666675,24.67343750075
8802,2021-06-11,357.055677075,5.173749999875,7.56421875,26.954479165374998
8808,2021-06-12,384.880364575,4.42708333325,5.66739583325,25.100156249999998
8816,2021-06-13,348.797864575,5.44270833375,6.867343749125,21.9176041675
8826,2021-06-14,335.4902604125,6.459427082875,10.708281249625,23.5015104175
8829,2021-06-15,375.7963020875,8.95838541675,8.694583333375,22.938437499125
8840,2021-06-16,484.12078130000003,10.031093750125,11.64776041625,34.163541667874995
8843,2021-06-17,407.63682291249995,8.583229167125,11.244687500875001,29.07802083425
8851,2021-06-18,383.0289062375,7.27958333325,8.702552082875,24.448958331625
8858,2021-06-19,370.6077083375,6.7470833333749995,7.41,20.34557291575
8864,2021-06-20,376.778802075,6.9164062505,8.357656249625,28.248593751625
8872,2021-06-21,453.7236458375,10.791302082375001,12.471562500500001,44.128124998749996
8878,2021-06-22,539.108489625,14.02572916625,11.848177083749999,48.01666666875
8886,2021-06-23,414.3734895875,7.96151041575,12.03864583375,40.320572917875
8893,2021-06-24,405.59390625000003,7.80463541625,9.663958334125,36.32364583325
8900,2021-06-25,417.4593749875,10.38453125,10.377447917125,40.402812500875
8909,2021-06-26,368.5383333375,6.68260416625,9.871041667624999,34.01447916825
8914,2021-06-27,419.3973958375,7.697864583625,9.098854165875,33.778958334625
8920,2021-06-28,443.86687501250003,8.339479165875,11.87250000075,43.803906245875
8928,2021-06-29,371.44177083750003,9.035312499375,10.222812499625,35.81932291625
8938,2021-06-30,273.6348958375,5.5665625,6.095208333375,21.0338020825
8941,2021-07-01,268.6201562625,5.767083333375,6.32291666625,23.555260417
8949,2021-07-02,277.35583335,5.840104166875,6.634687500375,26.974739582125
8955,2021-07-03,307.6921875,7.0738541667499995,7.595937499875,30.9871354175
8962,2021-07-04,380.1688020875,11.294270834125,12.496875,36.47057291125
8971,2021-07-05,366.009010425,9.57510416675,11.478697915875001,32.854270835
8976,2021-07-06,360.4111979125,9.63026041675,9.32244791625,26.185937500875
8984,2021-07-07,293.72354165,7.293437499875,7.8900000005,20.0889062495
8994,2021-07-08,390.964739575,9.363437499125,9.441458332749999,26.0669270825
8999,2021-07-09,388.20036457500004,6.948437499875,8.454635416375,30.92083333375
9008,2021-07-10,447.1522916625,6.627500000625,8.792447917125,23.429583333375
9011,2021-07-11,458.48682291250003,10.88255208375,13.942760416625,14.0202083325
9019,2021-07-12,463.58088541250004,8.318281249625,10.498802082875,18.0022916675
9026,2021-07-13,453.219375,10.188802084125,14.40708333375,27.45692708375
